Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-24 00:00:00-05:00,32.25862121582031,32.506831086531434,32.130239164226936,32.25862121582031,32085100,0.0,0.0
2014-02-25 00:00:00-05:00,32.19013838803093,32.3955508932742,31.96760436488234,32.130226135253906,30736500,0.0,0.0
2014-02-26 00:00:00-05:00,32.16446125458334,32.30140400716653,31.83066023424984,32.0703125,41041800,0.0,0.0
2014-02-27 00:00:00-05:00,32.05319395053327,32.42978570040122,31.86489644311293,32.404109954833984,33903400,0.0,0.0
2014-02-28 00:00:00-05:00,32.50682974425069,32.91765816933907,32.36988693588789,32.789276123046875,41215000,0.0,0.0
2014-03-03 00:00:00-05:00,32.45546829286647,32.635208344673785,32.087437223861876,32.33564376831055,29717500,0.0,0.0
2014-03-04 00:00:00-05:00,32.6951334428953,32.9347825860922,32.583866369993295,32.87487030029297,26802400,0.0,0.0
2014-03-05 00:00:00-05:00,32.73791611329701,32.75503436972824,32.46403054034443,32.61809158325195,20520100,0.0,0.0
2014-03-06 00:00:00-05:00,32.64376773040495,32.72935901359677,32.4297944198858,32.65232849121094,23582200,0.0,0.0
2014-03-07 00:00:00-05:00,32.76358771354783,32.83206073059563,32.25861064022633,32.438350677490234,26591600,0.0,0.0
2014-03-10 00:00:00-04:00,32.51537272303245,32.532487707864945,32.28428124812601,32.369869232177734,19006600,0.0,0.0
2014-03-11 00:00:00-04:00,32.412668509985984,32.72079052677573,32.28428651297215,32.541053771972656,25216400,0.0,0.0
2014-03-12 00:00:00-04:00,32.352760756184594,32.89197436053011,32.34420326118312,32.75503158569336,30494100,0.0,0.0
2014-03-13 00:00:00-04:00,32.883416683516714,32.90909570087526,32.21582100171927,32.42979431152344,32169700,0.0,0.0
2014-03-14 00:00:00-04:00,32.22437976078201,32.64376559356154,32.10455197215732,32.267173767089844,27195600,0.0,0.0
2014-03-17 00:00:00-04:00,32.438348498386965,32.87485252533774,32.344199738757425,32.56673049926758,20479600,0.0,0.0
2014-03-18 00:00:00-04:00,32.74646782133992,34.15013521585142,32.71223457950149,33.85057067871094,64063900,0.0,0.0
2014-03-19 00:00:00-04:00,33.782099212774945,33.8505689579442,33.30279793669887,33.61091995239258,35597200,0.0,0.0
2014-03-20 00:00:00-04:00,33.59381073673123,34.792062616769726,33.58525324064788,34.5181770324707,59269800,0.0,0.0
2014-03-21 00:00:00-04:00,34.851958961917,35.0402531744905,34.244272538466426,34.372657775878906,80721800,0.0,0.0
2014-03-24 00:00:00-04:00,34.526730624215105,34.783497922338064,34.115902294223716,34.663673400878906,46098400,0.0,0.0
2014-03-25 00:00:00-04:00,34.800626663687,35.083073062210495,34.201500610888885,34.52674102783203,43193100,0.0,0.0
2014-03-26 00:00:00-04:00,34.646553394091235,34.84340842153245,33.89336652803161,34.05598831176758,41977500,0.0,0.0
2014-03-27 00:00:00-04:00,34.013213508554976,34.21006864711912,33.67085475845862,33.68797302246094,35369200,0.0,0.0
2014-03-28 00:00:00-04:00,34.05599614651203,34.78350416594293,33.96184735847355,34.49250030517578,43472700,0.0,0.0
2014-03-31 00:00:00-04:00,34.60375988483923,35.51956528273848,34.57808413545036,35.08306121826172,46886300,0.0,0.0
2014-04-01 00:00:00-04:00,35.22001107481999,35.59660295649587,35.15153804271135,35.45109939575195,32605000,0.0,0.0
2014-04-02 00:00:00-04:00,35.46822393216336,35.65652153881962,35.237132305351,35.39119338989258,28666700,0.0,0.0
2014-04-03 00:00:00-04:00,35.33983007472125,35.33983007472125,34.843410464694266,35.10017776489258,30139600,0.0,0.0
2014-04-04 00:00:00-04:00,35.30560753815582,35.42543210801059,33.92761845487671,34.124473571777344,51409600,0.0,0.0
2014-04-07 00:00:00-04:00,34.20149893303553,34.46682705817986,34.01320460823151,34.06455612182617,37559600,0.0,0.0
2014-04-08 00:00:00-04:00,34.02176039562492,34.17582145861435,33.55101970981233,34.08167266845703,35918600,0.0,0.0
2014-04-09 00:00:00-04:00,34.17582111860837,34.706474071973744,34.1330271048646,34.638004302978516,27398700,0.0,0.0
2014-04-10 00:00:00-04:00,34.61233642376108,34.826309826327545,33.45688135589215,33.68797302246094,45960800,0.0,0.0
2014-04-11 00:00:00-04:00,33.379837325193755,34.0559937879388,33.379837325193755,33.559574127197266,34330200,0.0,0.0
2014-04-14 00:00:00-04:00,33.473981326426404,33.73074861618832,33.29424455009039,33.53389358520508,32006600,0.0,0.0
2014-04-15 00:00:00-04:00,33.670839131756686,34.201492009651496,33.42262931638024,34.02175521850586,33968700,0.0,0.0
2014-04-16 00:00:00-04:00,34.287086814774426,34.5952056605683,34.15870151362993,34.57809066772461,30615800,0.0,0.0
2014-04-17 00:00:00-04:00,34.244293212890625,34.406915047122965,33.816346516446245,34.244293212890625,36688400,0.0,0.0
2014-04-21 00:00:00-04:00,34.34699373971521,34.36411199486886,34.0559899320498,34.18437194824219,22221200,0.0,0.0
2014-04-22 00:00:00-04:00,34.201493833619736,34.35555488138165,34.090230060771205,34.2271728515625,27056700,0.0,0.0
2014-04-23 00:00:00-04:00,34.22717234973699,34.22717234973699,33.78210746994722,33.970401763916016,24602800,0.0,0.0
2014-04-24 00:00:00-04:00,34.01318807538607,34.21004306675301,33.63659307888185,34.11589431762695,42381600,0.0,0.0
2014-04-25 00:00:00-04:00,34.48394708267318,34.81774499801968,34.02176384682065,34.15870666503906,56876800,0.0,0.0
2014-04-28 00:00:00-04:00,34.35555266239119,35.33983115229948,34.3127586552155,34.98035430908203,50610200,0.0,0.0
2014-04-29 00:00:00-04:00,35.177206851530684,35.254237364956296,34.569523503935955,34.6722297668457,29636200,0.0,0.0
2014-04-30 00:00:00-04:00,34.57809066772461,34.663678691838385,34.38123233531004,34.57809066772461,35458700,0.0,0.0
2014-05-01 00:00:00-04:00,34.44114502942284,34.54385130288283,34.192935209002094,34.2357292175293,28787400,0.0,0.0
2014-05-02 00:00:00-04:00,34.501057927303975,34.52673367989662,33.94472601132337,33.970401763916016,43416600,0.0,0.0
2014-05-05 00:00:00-04:00,33.82490956949603,33.92761586940552,33.63661196551663,33.74787902832031,22460900,0.0,0.0
2014-05-06 00:00:00-04:00,33.62803786604357,33.67938935815981,33.33703410581796,33.431182861328125,27112400,0.0,0.0
2014-05-07 00:00:00-04:00,33.56812758513754,33.816334096534725,32.96044101799453,33.73930358886719,41744500,0.0,0.0
2014-05-08 00:00:00-04:00,33.67083737775013,34.150138727477206,33.35415781961308,33.92760467529297,32120400,0.0,0.0
2014-05-09 00:00:00-04:00,33.84202194213867,34.107346776155545,33.696518383023175,33.84202194213867,29647600,0.0,0.0
2014-05-12 00:00:00-04:00,34.01320123738819,34.252850317010854,33.93617070965607,34.21005630493164,22782600,0.0,0.0
2014-05-13 00:00:00-04:00,34.40829070194935,34.90821235841168,34.34795578313582,34.839256286621094,27004800,0.28,0.0
2014-05-14 00:00:00-04:00,34.73583013631349,34.86512114429758,34.52034731501129,34.68411636352539,18818700,0.0,0.0
2014-05-15 00:00:00-04:00,34.55481684975918,34.82201666608428,34.0548952491521,34.132469177246094,37793200,0.0,0.0
2014-05-16 00:00:00-04:00,34.192806854813846,34.339336858845364,33.84803637051601,34.330718994140625,29867100,0.0,0.0
2014-05-19 00:00:00-04:00,34.141102289344595,34.32210708897028,34.011811267893535,34.26177215576172,24537400,0.0,0.0
2014-05-20 00:00:00-04:00,34.20143127441406,34.425531946213226,34.01180535273322,34.20143127441406,21320900,0.0,0.0
2014-05-21 00:00:00-04:00,34.304861526409844,34.77892303466797,34.253147758094876,34.77892303466797,22398700,0.0,0.0
2014-05-22 00:00:00-04:00,34.72722660512952,34.7789403992644,34.347974578762944,34.56345748901367,20201800,0.0,0.0
2014-05-23 00:00:00-04:00,34.79616749824676,34.79616749824676,34.47725382104411,34.580684661865234,18020000,0.0,0.0
2014-05-27 00:00:00-04:00,34.70135284203993,34.70135284203993,34.31348638576039,34.64101791381836,26160600,0.0,0.0
2014-05-28 00:00:00-04:00,34.597930006762674,34.64102592431414,34.32211218882397,34.485877990722656,25711500,0.0,0.0
2014-05-29 00:00:00-04:00,34.606547478477104,34.77893113032909,34.39968249304437,34.77031326293945,19888200,0.0,0.0
2014-05-30 00:00:00-04:00,34.86511590218125,35.313320497661216,34.692729013457196,35.28746032714844,34567600,0.0,0.0
2014-06-02 00:00:00-04:00,35.29608912004559,35.416758981870245,35.063367263094996,35.158180236816406,18504300,0.0,0.0
2014-06-03 00:00:00-04:00,34.99440758284119,35.063363661376165,34.692732959267666,34.727210998535156,18068900,0.0,0.0
2014-06-04 00:00:00-04:00,34.65825405498575,34.79616292060692,34.35657943894154,34.75306701660156,23209000,0.0,0.0
2014-06-05 00:00:00-04:00,34.98578714588689,35.55466159996608,34.822021403411824,35.52018356323242,31865200,0.0,0.0
2014-06-06 00:00:00-04:00,35.75290298461914,35.908050851523015,35.54604135408487,35.75290298461914,24060500,0.0,0.0
2014-06-09 00:00:00-04:00,35.675326406966235,35.75290033466851,35.35641283219292,35.571895599365234,15019200,0.0,0.0
2014-06-10 00:00:00-04:00,35.365042022088375,35.477094017545205,35.21851527172779,35.433998107910156,15117700,0.0,0.0
2014-06-11 00:00:00-04:00,35.27884077434064,35.399510604271896,35.140931927561155,35.218505859375,18040000,0.0,0.0
2014-06-12 00:00:00-04:00,35.17542432364659,35.235759263247424,34.72721956660635,34.97718048095703,29818900,0.0,0.0
2014-06-13 00:00:00-04:00,35.425374008729634,35.830482759243374,35.21851234447227,35.53742599487305,26310000,0.0,0.0
2014-06-16 00:00:00-04:00,35.373665391378445,35.86496602559142,35.373665391378445,35.7701530456543,24205300,0.0,0.0
2014-06-17 00:00:00-04:00,35.589140324120244,36.12353675178789,34.77030501991566,35.92529296875,22518600,0.0,0.0
2014-06-18 00:00:00-04:00,35.86495510141867,35.977007069760376,35.494324449832256,35.89943313598633,27097000,0.0,0.0
2014-06-19 00:00:00-04:00,35.83047987328505,36.00286677161924,35.62361822568931,35.77876281738281,19828200,0.0,0.0
2014-06-20 00:00:00-04:00,35.72704918571211,36.05458396499527,35.66671426426608,35.92529296875,47764900,0.0,0.0
2014-06-23 00:00:00-04:00,35.9683856887628,36.20110748860747,35.93390765441404,36.19248962402344,18743900,0.0,0.0
2014-06-24 00:00:00-04:00,36.0545861143103,36.149395790801194,35.82186427999959,35.98563003540039,26509100,0.0,0.0
2014-06-25 00:00:00-04:00,35.94253127501775,36.24420587626826,35.735666342727,36.226966857910156,20049100,0.0,0.0
2014-06-26 00:00:00-04:00,36.14078263072764,36.14940049771008,35.70981694544638,35.95977783203125,23604400,0.0,0.0
2014-06-27 00:00:00-04:00,35.864963739759084,36.45107731655359,35.77876863257922,36.41659927368164,74640000,0.0,0.0
2014-06-30 00:00:00-04:00,36.34764858566482,36.38212663365685,35.942543029785156,35.942543029785156,30793100,0.0,0.0
2014-07-01 00:00:00-04:00,36.080443870992156,36.33040473106517,35.93391384377432,36.08906173706055,26917000,0.0,0.0
2014-07-02 00:00:00-04:00,35.968410540090744,36.11494064331055,35.796023537247464,36.11494064331055,20208100,0.0,0.0
2014-07-03 00:00:00-04:00,36.12354145630094,36.19249754008061,35.82186680978251,36.02872848510742,15969300,0.0,0.0
2014-07-07 00:00:00-04:00,35.985624705937184,36.30453830364743,35.95114667158842,36.19248962402344,21952400,0.0,0.0
2014-07-08 00:00:00-04:00,36.08907146511229,36.20112348224714,35.86497071885037,36.011497497558594,31218200,0.0,0.0
2014-07-09 00:00:00-04:00,36.18387545337857,36.19249660763244,35.79600571212847,35.91667556762695,18445900,0.0,0.0
2014-07-10 00:00:00-04:00,35.658104006503,36.20112175344684,35.38228619904116,35.933921813964844,21854700,0.0,0.0
2014-07-11 00:00:00-04:00,35.94253386128272,36.2786865234375,35.75290793370544,36.2786865234375,24083000,0.0,0.0
2014-07-14 00:00:00-04:00,36.39074870024858,36.58899254915188,36.23560076840987,36.32179260253906,21881100,0.0,0.0
2014-07-15 00:00:00-04:00,36.48555840855998,36.60622828068915,36.22697635341758,36.5889892578125,28748700,0.0,0.0
2014-07-16 00:00:00-04:00,36.64069205967267,38.19217077362315,36.61483517710898,37.993927001953125,63318000,0.0,0.0
2014-07-17 00:00:00-04:00,39.17478014958962,39.398880851775544,38.14046188163867,38.38180160522461,82180300,0.0,0.0
2014-07-18 00:00:00-04:00,38.485224352082284,38.64899007493998,38.14045060205895,38.51969909667969,43407500,0.0,0.0
2014-07-21 00:00:00-04:00,38.40766234804831,38.92481984565108,38.114605555938155,38.64900207519531,37604400,0.0,0.0
2014-07-22 00:00:00-04:00,38.78690759872688,38.916198605925395,38.433515905458755,38.640380859375,43095800,0.0,0.0
2014-07-23 00:00:00-04:00,39.17477984596611,39.17477984596611,38.45937525944233,38.67485809326172,52362900,0.0,0.0
2014-07-24 00:00:00-04:00,38.726571196560506,38.78690612081902,38.20079260973054,38.26974868774414,30725300,0.0,0.0
2014-07-25 00:00:00-04:00,38.18355865725493,38.49385447347938,38.18355865725493,38.3559455871582,26737700,0.0,0.0
2014-07-28 00:00:00-04:00,38.235273011885965,38.36456073414199,37.864642289672815,37.89912033081055,29684200,0.0,0.0
2014-07-29 00:00:00-04:00,37.84740106790609,38.00254895599552,37.614679235771945,37.830162048339844,27763100,0.0,0.0
2014-07-30 00:00:00-04:00,37.9853175787827,38.01117446933088,37.31301212047033,37.56297302246094,31921400,0.0,0.0
2014-07-31 00:00:00-04:00,37.39058037368895,37.65777696992801,37.132001643648245,37.20095443725586,31537500,0.0,0.0
2014-08-01 00:00:00-04:00,37.244038278326634,37.27851630796408,36.71825983437614,36.94236373901367,31170300,0.0,0.0
2014-08-04 00:00:00-04:00,37.03718369542103,37.46814928354366,36.899274838742045,37.381954193115234,34277400,0.0,0.0
2014-08-05 00:00:00-04:00,37.330239928112135,37.459527630017675,36.9165133636028,37.131996154785156,26266400,0.0,0.0
2014-08-06 00:00:00-04:00,36.83893966674805,37.2095670450252,36.38211391062724,36.83893966674805,24634000,0.0,0.0
2014-08-07 00:00:00-04:00,36.9251350264705,37.45091361711553,36.76136927201007,37.261287689208984,30314900,0.0,0.0
2014-08-08 00:00:00-04:00,37.26128855718422,37.338862503316044,36.98547081271706,37.23543167114258,28942700,0.0,0.0
2014-08-11 00:00:00-04:00,37.287145443225874,37.45091448950798,37.080283778878936,37.23543167114258,20351600,0.0,0.0
2014-08-12 00:00:00-04:00,37.09752669676241,37.57158828937477,37.063048653079676,37.511253356933594,21431100,0.0,0.0
2014-08-13 00:00:00-04:00,37.649153223740484,38.08011880250307,37.51124437005671,37.993927001953125,22889500,0.0,0.0
2014-08-14 00:00:00-04:00,37.993937617653735,38.28699113660678,37.93359939480225,38.1577033996582,19313200,0.0,0.0
2014-08-15 00:00:00-04:00,38.42489504522293,38.70071277028095,38.269747163876964,38.605899810791016,41611300,0.0,0.0
2014-08-18 00:00:00-04:00,38.73519526603593,38.8817253112793,38.511094552613905,38.8817253112793,26891100,0.0,0.0
2014-08-19 00:00:00-04:00,39.00314246559203,39.324047972834364,38.88171893898914,39.31537628173828,28139500,0.28,0.0
2014-08-20 00:00:00-04:00,39.32405009834042,39.376090173358605,38.94243280716982,38.98579788208008,24770500,0.0,0.0
2014-08-21 00:00:00-04:00,38.89040154781205,39.246000536352156,38.88172985428156,39.2199821472168,22285500,0.0,0.0
2014-08-22 00:00:00-04:00,39.33272008827928,39.436800233812896,39.0898730324535,39.15925979614258,18294500,0.0,0.0
2014-08-25 00:00:00-04:00,39.37610202872708,39.410792113973905,39.06386810169678,39.17661666870117,16910000,0.0,0.0
2014-08-26 00:00:00-04:00,39.29802355057539,39.37608199261373,38.97711478411639,39.03782653808594,14873100,0.0,0.0
2014-08-27 00:00:00-04:00,38.942430228876184,39.02916037295447,38.821003395206496,38.91640853881836,21287900,0.0,0.0
2014-08-28 00:00:00-04:00,38.81233513100655,39.01181712683346,38.690911595159136,38.925086975097656,17657600,0.0,0.0
2014-08-29 00:00:00-04:00,39.10722767957791,39.410786561117924,38.90774565620252,39.40211486816406,21607600,0.0,0.0
2014-09-02 00:00:00-04:00,39.40211451135524,39.428132898524865,38.89907030245152,39.10722732543945,22976800,0.0,0.0
2014-09-03 00:00:00-04:00,38.621526876033435,39.124571046711516,38.621526876033435,38.99447250366211,33684500,0.0,0.0
2014-09-04 00:00:00-04:00,38.80366460196404,39.2633403753153,38.78631790938846,39.25466537475586,26475500,0.0,0.0
2014-09-05 00:00:00-04:00,39.124561768968114,39.835759469624385,39.124561768968114,39.81841278076172,36939400,0.0,0.0
2014-09-08 00:00:00-04:00,39.91383435073601,40.590338952234326,39.8878159609996,40.30412673950195,45736700,0.0,0.0
2014-09-09 00:00:00-04:00,40.304122380795825,40.7377798084057,40.26075399119995,40.555641174316406,40302400,0.0,0.0
2014-09-10 00:00:00-04:00,40.60769144848933,40.711768330844876,40.139340515072725,40.625038146972656,27302400,0.0,0.0
2014-09-11 00:00:00-04:00,40.53829356222513,40.7637939453125,40.304118178705586,40.7637939453125,29216400,0.0,0.0
2014-09-12 00:00:00-04:00,40.68574021665812,40.781145381249786,40.41687141722193,40.503604888916016,38244700,0.0,0.0
2014-09-15 00:00:00-04:00,40.36483091999398,40.512272845460224,39.983210296823295,40.104637145996094,37667600,0.0,0.0
2014-09-16 00:00:00-04:00,40.23473560427731,40.633699643627935,40.14800544217278,40.555641174316406,27910600,0.0,0.0
2014-09-17 00:00:00-04:00,40.121977096163285,40.49492268677251,40.09595871355341,40.34748077392578,38311900,0.0,0.0
2014-09-18 00:00:00-04:00,40.40820098775574,40.616358017786276,40.295449125299875,40.48625946044922,35556600,0.0,0.0
2014-09-19 00:00:00-04:00,40.59901280077607,41.258170687537,40.4168741521653,41.214805603027344,202522400,0.0,0.0
2014-09-22 00:00:00-04:00,41.02399923874913,41.09338602752765,40.74645870072344,40.81584548950195,38686100,0.0,0.0
2014-09-23 00:00:00-04:00,40.63369804387215,40.74644989700387,40.30412079401556,40.382179260253906,33430300,0.0,0.0
2014-09-24 00:00:00-04:00,40.442890958105686,40.85920167442429,40.19136886641002,40.83318328857422,26582700,0.0,0.0
2014-09-25 00:00:00-04:00,40.65971204676459,40.841847330685255,39.92249260318502,39.93116760253906,33077400,0.0,0.0
2014-09-26 00:00:00-04:00,39.8357569848098,40.4342028248011,39.688311792945555,40.25206756591797,27078800,0.0,0.0
2014-09-29 00:00:00-04:00,39.879135036806666,40.382179220636594,39.68832471762379,40.278099060058594,26091000,0.0,0.0
2014-09-30 00:00:00-04:00,40.21738140797226,40.312786553616476,39.905147588970465,40.208709716796875,33033100,0.0,0.0
2014-10-01 00:00:00-04:00,40.13065514449474,40.356155530843786,39.76638121756989,39.809749603271484,38088400,0.0,0.0
2014-10-02 00:00:00-04:00,39.74903141368233,39.98320345422463,39.58423951513574,39.688316345214844,25119400,0.0,0.0
2014-10-03 00:00:00-04:00,39.87914316081678,40.15668369514389,39.55823753835308,39.97454833984375,32453200,0.0,0.0
2014-10-06 00:00:00-04:00,40.000566731016875,40.15668369514389,39.82710306992639,39.97454833984375,20604000,0.0,0.0
2014-10-07 00:00:00-04:00,39.77504979953891,39.835761559471976,39.39342924162506,39.488834381103516,25723700,0.0,0.0
2014-10-08 00:00:00-04:00,39.44547427919035,40.668387939580896,39.32405074403065,40.57298278808594,33031000,0.0,0.0
2014-10-09 00:00:00-04:00,40.33014396343482,40.59033777890949,39.670986076996044,39.766387939453125,34422800,0.0,0.0
2014-10-10 00:00:00-04:00,39.54955401265374,40.000558110879766,38.11848656127723,38.187870025634766,51978100,0.0,0.0
2014-10-13 00:00:00-04:00,38.00574121018938,38.647555735127334,37.71952899437694,37.858299255371094,37100200,0.0,0.0
2014-10-14 00:00:00-04:00,38.049093047668585,38.49142537519092,37.780227621667606,37.927669525146484,38115700,0.0,0.0
2014-10-15 00:00:00-04:00,37.294537427810255,37.632789679765295,36.51395276288055,37.485347747802734,60218700,0.0,0.0
2014-10-16 00:00:00-04:00,36.88689596095593,37.363921729371306,36.61803050080538,37.069034576416016,49040400,0.0,0.0
2014-10-17 00:00:00-04:00,37.46800811763631,38.10981935553184,37.11240910514172,37.8409538269043,40683300,0.0,0.0
2014-10-20 00:00:00-04:00,37.34657034180685,38.283268451434004,37.12974167743893,38.231231689453125,34527900,0.0,0.0
2014-10-21 00:00:00-04:00,38.47408290727642,39.01181712683346,38.3266376790737,38.925086975097656,36433800,0.0,0.0
2014-10-22 00:00:00-04:00,39.02916644568986,39.089878217699685,38.3613336450384,38.491432189941406,33570900,0.0,0.0
2014-10-23 00:00:00-04:00,38.699577799527965,39.41945052932533,38.621519350616715,39.046504974365234,45451900,0.0,0.0
2014-10-24 00:00:00-04:00,40.616348700073864,40.6770604639584,39.185278131840185,40.00922775268555,61076700,0.0,0.0
2014-10-27 00:00:00-04:00,39.64494920067767,39.98320136214314,39.64494920067767,39.81841278076172,30371300,0.0,0.0
2014-10-28 00:00:00-04:00,39.775059077870196,40.330140045909296,39.69700060995573,40.321468353271484,29049800,0.0,0.0
2014-10-29 00:00:00-04:00,40.27809861505558,40.50360231860636,40.19136845740894,40.4342155456543,30276100,0.0,0.0
2014-10-30 00:00:00-04:00,40.17402526984838,40.17402526984838,39.69700274407887,39.939849853515625,30073900,0.0,0.0
2014-10-31 00:00:00-04:00,40.71175728033494,40.73777897526901,40.31279324914362,40.72043228149414,35849700,0.0,0.0
2014-11-03 00:00:00-05:00,40.668389972293916,41.162759137892955,40.52961973824056,41.14541244506836,23130400,0.0,0.0
2014-11-04 00:00:00-05:00,41.02398806661064,41.39693368336974,40.98062298970586,41.25816345214844,21530800,0.0,0.0
2014-11-05 00:00:00-05:00,41.45765305879267,41.54438653705814,40.98930220179087,41.50969314575195,22449600,0.0,0.0
2014-11-06 00:00:00-05:00,41.50968334160241,42.37699806814306,41.44897157542801,42.23822784423828,33037800,0.0,0.0
2014-11-07 00:00:00-05:00,42.429047604096716,42.429047604096716,41.88264154407586,42.22089385986328,28000600,0.0,0.0
2014-11-10 00:00:00-05:00,42.19486146158587,42.62851881141289,42.10812800649466,42.40301513671875,36370100,0.0,0.0
2014-11-11 00:00:00-05:00,42.36832682985307,42.455060295333816,42.1948665159784,42.38567352294922,23445200,0.0,0.0
2014-11-12 00:00:00-05:00,42.11680257594043,42.42903308544949,42.08210919425843,42.30760955810547,22722100,0.0,0.0
2014-11-13 00:00:00-05:00,42.333626255320034,43.062170641994165,42.24689281134538,43.0274772644043,26210400,0.0,0.0
2014-11-14 00:00:00-05:00,43.1402388918025,43.40910435787262,42.836676731714384,43.001468658447266,29081700,0.0,0.0
2014-11-17 00:00:00-05:00,42.85401194820163,43.11420565249522,42.61983662177466,42.897377014160156,30318600,0.0,0.0
2014-11-18 00:00:00-05:00,42.87992493022532,43.05448258368317,42.50462714058457,42.5395393371582,23995500,0.31,0.0
2014-11-19 00:00:00-05:00,42.46972525609355,42.548276052751994,41.83259249626885,42.08570098876953,26177500,0.0,0.0
2014-11-20 00:00:00-05:00,41.89368086399837,42.50463104248047,41.7802178794234,42.50463104248047,21510600,0.0,0.0
2014-11-21 00:00:00-05:00,42.783921730262335,42.81010421523695,41.518382795723284,41.876224517822266,42884800,0.0,0.0
2014-11-24 00:00:00-05:00,41.88495826603941,41.89368465206779,41.361285210242016,41.53584289550781,35434200,0.0,0.0
2014-11-25 00:00:00-05:00,41.596930695041195,41.867495228852334,41.413646654109634,41.43110275268555,28008000,0.0,0.0
2014-11-26 00:00:00-05:00,41.448561068806505,41.884953568320775,41.26527368865849,41.67548370361328,27163600,0.0,0.0
2014-11-28 00:00:00-05:00,41.85004123444034,42.06823748349434,41.55329420255047,41.72785186767578,21534400,0.0,0.0
2014-12-01 00:00:00-05:00,41.78894777212855,42.574452294029044,41.640572587142834,42.43480682373047,31191600,0.0,0.0
2014-12-02 00:00:00-05:00,42.626821448061506,42.81010550723647,42.06823955567454,42.295162200927734,25773500,0.0,0.0
2014-12-03 00:00:00-05:00,42.27771228401782,42.33008059261733,41.72786002607327,41.9635124206543,23534800,0.0,0.0
2014-12-04 00:00:00-05:00,42.234069473549766,42.818837208236495,42.06824150699636,42.62682342529297,30320400,0.0,0.0
2014-12-05 00:00:00-05:00,42.60937313217536,42.740292243738715,42.2253488433535,42.260257720947266,27313400,0.0,0.0
2014-12-08 00:00:00-05:00,42.12060101729968,42.19915179745914,41.41364732527497,41.63184356689453,26663100,0.0,0.0
2014-12-09 00:00:00-05:00,41.116906448516445,41.8238602461971,41.06453814411343,41.53584289550781,24330500,0.0,0.0
2014-12-10 00:00:00-05:00,41.527118427243444,41.59693950692762,40.75906657425107,40.933624267578125,30431800,0.0,0.0
2014-12-11 00:00:00-05:00,41.09072591025063,41.66676396836578,40.74161052315796,41.169273376464844,29060400,0.0,0.0
2014-12-12 00:00:00-05:00,40.828885393193445,41.65803189352784,40.73287850070902,40.97726058959961,34248400,0.0,0.0
2014-12-15 00:00:00-05:00,41.19545415469143,41.60566085551718,40.62814255242449,40.73287582397461,29247800,0.0,0.0
2014-12-16 00:00:00-05:00,40.060825007349806,40.44484913375696,39.388780289079854,39.41496276855469,47801400,0.0,0.0
2014-12-17 00:00:00-05:00,39.31896831589308,40.104476242187935,39.18805254778457,39.92119216918945,34970900,0.0,0.0
2014-12-18 00:00:00-05:00,40.65433741975405,41.47475433349609,40.44486750060108,41.474754333496094,40105600,0.0,0.0
2014-12-19 00:00:00-05:00,41.57074897388092,41.98095564499779,41.16926535809634,41.59693145751953,64551200,0.0,0.0
2014-12-22 00:00:00-05:00,41.701666849366774,41.99841388691793,41.64057216481894,41.876224517822266,26566000,0.0,0.0
2014-12-23 00:00:00-05:00,42.21660977504139,42.59190759368138,42.00714323823477,42.286434173583984,23648100,0.0,0.0
2014-12-24 00:00:00-05:00,42.4522577839526,42.4522577839526,41.963500361787304,42.015865325927734,11437800,0.0,0.0
2014-12-26 00:00:00-05:00,42.25153462912799,42.25153462912799,41.73659118858198,41.78895950317383,13197800,0.0,0.0
2014-12-29 00:00:00-05:00,41.6318544407,41.701675524961374,41.2478268243229,41.413658142089844,14439500,0.0,0.0
2014-12-30 00:00:00-05:00,41.404924933637616,41.562026521740094,40.88125519290339,41.03835678100586,16384700,0.0,0.0
2014-12-31 00:00:00-05:00,40.78525711716924,41.4049338879126,40.54087829589844,40.54087829589844,21552500,0.0,0.0
2015-01-02 00:00:00-05:00,40.72416231517399,41.38747768393935,40.61942901050824,40.811439514160156,27913900,0.0,0.0
2015-01-05 00:00:00-05:00,40.4710393932222,40.78524252496098,40.36630612577945,40.43613052368164,39673900,0.0,0.0
2015-01-06 00:00:00-05:00,40.479764875600516,40.80269435861028,39.746625421328226,39.84263229370117,36447900,0.0,0.0
2015-01-07 00:00:00-05:00,40.13065020563623,40.549586567535435,39.70298745948111,40.348846435546875,29114100,0.0,0.0
2015-01-08 00:00:00-05:00,40.80270328092019,41.67548837783827,40.77652079342415,41.53584289550781,29645200,0.0,0.0
2015-01-09 00:00:00-05:00,41.553297071468066,41.73658113426918,40.93362048042959,41.18672561645508,23944200,0.0,0.0
2015-01-12 00:00:00-05:00,41.387459183765074,41.492195771025344,40.462309302171036,40.671775817871094,23651900,0.0,0.0
2015-01-13 00:00:00-05:00,40.99471400780027,41.81513073907927,40.200479762063054,40.46231460571289,35270600,0.0,0.0
2015-01-14 00:00:00-05:00,40.113197326660156,40.35757938776986,39.81645029699234,40.113197326660156,29719600,0.0,0.0
2015-01-15 00:00:00-05:00,40.340133610206436,40.47977911110976,39.63317638908949,39.694271087646484,32750800,0.0,0.0
2015-01-16 00:00:00-05:00,39.54589173113493,40.392490963859764,39.42369902768622,40.357582092285156,35695300,0.0,0.0
2015-01-20 00:00:00-05:00,40.40994409131435,40.7154208333455,39.772811452555196,40.488494873046875,36161900,0.0,0.0
